name # points# aabb_max # aabb_min # obb_max # obb_min # abb_vol# obb_vol # center # voxel_grid # avg_dist # bpa_mesh #  poison_mesh # poison_avg_density  # convex_hull # convex_hull_pts  
row2-11.ply#19332#[3.4452412  3.52545291 3.06002595]#[-3.01874806 -3.20854825 -1.47397445]#[6.11727214 5.23033884 3.54811947]#[-5.28906098 -5.8311525  -2.35081412]#197.3582868602381#287.7061241820605#[-4.58429074e-14  8.44936462e-15 -5.98666173e-15]#2#0.0464804854581284#TriangleMesh with 19332 points and 5021 triangles.#TriangleMesh with 78853 points and 157720 triangles.#6.231522967573119#TriangleMesh with 111 points and 218 triangles.#[353, 17857, 6526, 14629, 18994, 12823, 1772, 15087, 17018, 5672, 18687, 9265, 6092, 10725, 14842, 10697, 10694, 13429, 7712, 18104, 15825, 16439, 9185, 16447, 6607, 12566, 918, 813, 11907, 10494, 15727, 5657, 18625, 12262, 14656, 18634, 11929, 17813, 5444, 18486, 19041, 15387, 16454, 5979, 16799, 702, 7367, 6591, 17907, 8174, 13160, 40, 8146, 99, 8433, 14109, 16623, 10698, 6754, 9393, 6619, 4667, 19070, 12790, 5978, 12324, 19330, 920, 984, 738, 14844, 656, 14154, 15860, 5956, 13180, 17069, 10470, 10701, 12329, 13258, 4718, 12313, 19096, 4631, 12334, 15649, 14299, 11874, 15861, 10055, 13229, 7355, 8435, 4694, 12565, 17855, 16448, 17869, 12721, 15853, 867, 11290, 819, 13819, 19318, 7788, 14767, 10048, 8445, 12585]#
row2-12.ply#13468#[3.14737607 2.55581243 2.60404464]#[-2.53261661 -2.65018694 -1.80995539]#[4.42786511 4.51689137 3.18886943]#[-5.14232544 -4.93666604 -2.91400234]#130.52215014492174#200.8297814219358#[-4.63450434e-14 -1.66813730e-14 -6.08113368e-15]#2#0.04955063541571317#TriangleMesh with 13468 points and 4242 triangles.#TriangleMesh with 56311 points and 112818 triangles.#5.789658292575217#TriangleMesh with 142 points and 280 triangles.#[6747, 2741, 765, 11076, 4389, 5387, 11178, 12331, 7667, 9962, 9545, 5278, 156, 7407, 7951, 10581, 11255, 12307, 3183, 3810, 6973, 6659, 2938, 7627, 12253, 6196, 10613, 10598, 10611, 7639, 3473, 12344, 6327, 4171, 3870, 6821, 6785, 6065, 220, 875, 6368, 10116, 6201, 8252, 13436, 3068, 12326, 4455, 5265, 5264, 7470, 4141, 4167, 4373, 12795, 3596, 3467, 12397, 3409, 708, 10038, 5369, 2327, 11818, 11982, 4781, 12647, 5281, 8476, 7455, 12003, 56, 25, 4170, 4169, 13233, 6846, 11189, 6407, 4168, 3598, 3719, 10547, 6990, 6248, 5409, 1669, 1734, 11959, 11104, 5560, 6772, 6265, 11573, 5280, 9394, 11697, 9890, 157, 11602, 11762, 9330, 5866, 9919, 9903, 11656, 5870, 6341, 10578, 3718, 10538, 4172, 1121, 1733, 13379, 160, 9321, 9926, 108, 6329, 9354, 9911, 9516, 6374, 159, 11742, 13304, 7471, 98, 6339, 11081, 158, 7468, 102, 58, 4, 3599, 11070, 5867, 7466, 1859, 3069]#
row2-13.ply#11663#[2.14730926 2.49684838 2.4399922 ]#[-1.91769318 -2.76314994 -1.71700787]#[3.11809578 2.74801088 3.36916531]#[-3.49997937 -2.89061744 -2.81054106]#88.88458470687003#101.24688964726981#[-2.00929520e-14 -2.62005399e-14 -5.32465361e-16]#2#0.049766455237197825#TriangleMesh with 11663 points and 2615 triangles.#TriangleMesh with 52042 points and 104454 triangles.#5.72879504208002#TriangleMesh with 107 points and 210 triangles.#[8352, 794, 8625, 0, 11286, 10620, 258, 3581, 5866, 7276, 7320, 8043, 3281, 3045, 9809, 5387, 9755, 10657, 7031, 7376, 10621, 5403, 6867, 11478, 7257, 2855, 17, 11126, 3368, 2897, 70, 4462, 10013, 7480, 8936, 8662, 8660, 8663, 8666, 9065, 10893, 5744, 1044, 4782, 610, 5484, 1385, 8827, 10519, 5199, 5402, 6325, 7, 7295, 44, 1709, 3256, 7355, 3229, 8938, 3136, 3266, 11638, 7883, 10309, 10289, 7381, 6668, 1964, 7218, 3062, 10647, 11488, 11495, 10175, 6226, 7474, 4429, 9361, 10016, 11133, 11146, 3222, 3230, 4742, 7469, 6270, 10272, 7380, 2002, 2898, 8543, 10619, 3221, 6292, 4428, 4741, 8365, 4743, 10276, 10264, 5992, 6212, 3220, 3225, 10275, 9743]#
row2-14.ply#11663#[2.46872918 2.27505012 2.53365703]#[-1.9043177  -2.70294862 -1.7723432 ]#[4.70502142 4.45441422 4.05747797]#[-4.47988043 -4.42543427 -5.28821742]#93.73741295952416#169.31607403457633#[ 1.01289693e-14 -4.60765306e-14  3.94480908e-15]#2#0.0477159504212663#TriangleMesh with 11663 points and 2906 triangles.#TriangleMesh with 47282 points and 94613 triangles.#5.672143085324307#TriangleMesh with 121 points and 238 triangles.#[3118, 7828, 3063, 7130, 7801, 8842, 6274, 9845, 1788, 9844, 62, 10092, 3106, 3109, 3107, 5921, 9392, 5920, 3085, 7646, 6158, 6167, 6000, 5046, 9106, 7642, 7320, 3771, 8833, 5263, 761, 6250, 8955, 8593, 3164, 5646, 11022, 9940, 10147, 10196, 6093, 9988, 5696, 9501, 9477, 991, 63, 7812, 9700, 5959, 5945, 1787, 5944, 5930, 10211, 8116, 11635, 8740, 11623, 11614, 1008, 3065, 5976, 5992, 8430, 9409, 157, 6929, 1886, 7317, 44, 4269, 10487, 5918, 5917, 1786, 5960, 5946, 5915, 3064, 11021, 10190, 7245, 10980, 3695, 969, 5938, 2686, 7101, 7049, 4375, 6587, 7431, 5763, 11057, 11112, 4454, 7807, 5931, 5914, 3151, 3003, 11024, 7242, 5314, 4971, 3925, 2787, 8324, 10131, 8323, 5060, 9401, 133, 10631, 7673, 3883, 932, 9057, 4687, 3811]#
row2-15.ply#11962#[3.36570428 2.96924934 2.45078428]#[-2.31929328 -2.80175056 -2.09821599]#[5.43107924 4.96026176 4.03520561]#[-4.17968214 -5.05244741 -3.81033546]#149.24414829043204#172.76438067138147#[-6.38316055e-15  9.21353317e-15  2.88960555e-15]#2#0.047252349793390366#TriangleMesh with 11962 points and 3195 triangles.#TriangleMesh with 44442 points and 89028 triangles.#5.931062349142895#TriangleMesh with 139 points and 274 triangles.#[6281, 7548, 11705, 441, 8870, 3581, 8845, 7167, 2781, 8776, 10764, 11734, 1980, 2620, 5192, 3119, 9548, 2404, 7479, 10819, 6105, 10283, 7160, 10570, 10917, 11, 10339, 11182, 7142, 6350, 5559, 11450, 6371, 5550, 10605, 10221, 10256, 10240, 8801, 11863, 2824, 6257, 9641, 6274, 10343, 10429, 7951, 5196, 2, 0, 7, 8838, 98, 5250, 10300, 10462, 8104, 6636, 548, 11250, 10294, 10290, 408, 7325, 7636, 2352, 895, 829, 11063, 862, 7014, 11427, 4665, 6732, 8511, 3660, 9671, 6386, 7218, 7159, 12, 2783, 6254, 6358, 9636, 3554, 5269, 9637, 2451, 6335, 9563, 7936, 7146, 5193, 11199, 10, 5571, 5039, 8509, 372, 2490, 5259, 11546, 11366, 753, 4371, 1214, 3593, 8808, 11251, 2825, 3118, 5943, 5281, 3121, 8452, 99, 6045, 5285, 5286, 5314, 1337, 3219, 9742, 5173, 11154, 10808, 10261, 3936, 5276, 9696, 10821, 3937, 11555, 11715, 2785, 5772, 3075, 2863]#
row2-16.ply#8404#[2.26745574 2.53373413 2.3275167 ]#[-2.13555939 -2.37026711 -1.74148307]#[4.08060542 3.98924617 4.11522688]#[-4.19382982 -4.69235088 -4.2039522 ]#87.8594366906339#122.9934893250478#[-2.93552532e-15  4.07030695e-15  3.84715265e-15]#2#0.05046031197906979#TriangleMesh with 8404 points and 2082 triangles.#TriangleMesh with 42364 points and 85005 triangles.#5.567492390458976#TriangleMesh with 103 points and 202 triangles.#[5233, 5973, 7909, 7451, 865, 5629, 563, 2648, 759, 4529, 4515, 7155, 4407, 7144, 1322, 6465, 5274, 4124, 5812, 6619, 6875, 2797, 8104, 8097, 8013, 8085, 3700, 7989, 5166, 715, 683, 7316, 8289, 5458, 2817, 2686, 7156, 2777, 2787, 8366, 2728, 0, 6014, 8027, 2814, 5972, 5620, 6411, 8028, 3455, 864, 2804, 7880, 5, 30, 2805, 8053, 1, 3947, 5367, 2751, 8316, 2240, 7035, 7145, 8081, 2816, 6464, 4530, 8038, 3613, 289, 4019, 3374, 2775, 79, 4946, 3714, 2373, 7002, 8101, 6711, 526, 5962, 4287, 6421, 3717, 2796, 3715, 5436, 2753, 4950, 2690, 7054, 5623, 4470, 5622, 2767, 2752, 5459, 4951, 4994, 6995]#
row2-17.ply#13083#[2.9497484  2.66648785 2.7584545 ]#[-2.56325209 -2.3155125  -1.71954567]#[4.77988796 3.83585951 3.80968978]#[-4.62857827 -3.86695548 -4.2970771 ]#122.99172421055609#177.9739835342068#[-1.70771530e-14  2.30905683e-15 -2.34017711e-15]#2#0.04799140390201757#TriangleMesh with 13083 points and 3577 triangles.#TriangleMesh with 54179 points and 108599 triangles.#5.719163611333507#TriangleMesh with 108 points and 212 triangles.#[6284, 3901, 507, 9007, 3869, 8133, 3761, 6927, 2007, 4774, 1965, 42, 8895, 4452, 3868, 4427, 8136, 8137, 8138, 8531, 1519, 7243, 9696, 4368, 8871, 5209, 5293, 6303, 7187, 8101, 8106, 7189, 7949, 7466, 7409, 11601, 3898, 7403, 7414, 3887, 2823, 7657, 10898, 4335, 4481, 12332, 4143, 7214, 4169, 11763, 4370, 6295, 3876, 16, 171, 29, 5290, 5294, 5607, 12406, 12469, 370, 11718, 11759, 8121, 7456, 12531, 8953, 7408, 3886, 12969, 4428, 9584, 8581, 12974, 3745, 9938, 5896, 5892, 1, 1054, 1201, 5869, 5286, 12395, 11784, 9817, 11737, 7423, 7941, 8934, 9638, 11723, 11776, 25, 8875, 5852, 9816, 10737, 8206, 301, 0, 247, 11810, 11814, 11939, 113, 11798]#
row2-18.ply#13074#[2.60325263 2.57958249 2.37863395]#[-2.61073663 -2.92941733 -1.92236617]#[5.20436536 4.91791344 3.49133902]#[-4.1965579  -4.85576734 -4.6073725 ]#123.54135066000718#215.3334982568109#[2.98146895e-14 1.00544732e-14 9.17960997e-15]#2#0.0480592353156716#TriangleMesh with 13074 points and 3824 triangles.#TriangleMesh with 52148 points and 104520 triangles.#5.802275219449714#TriangleMesh with 106 points and 208 triangles.#[1222, 1289, 6468, 11601, 11970, 1871, 8776, 3679, 9175, 5428, 7031, 90, 1174, 194, 89, 4871, 9004, 9192, 4636, 4106, 5610, 6366, 7391, 12146, 7549, 5323, 5451, 6574, 6117, 12471, 55, 248, 54, 9193, 5415, 9089, 12414, 2, 12416, 10659, 7038, 8116, 3701, 10353, 5352, 2108, 10157, 2154, 1341, 7586, 5016, 8120, 7399, 561, 499, 245, 306, 11333, 8820, 12501, 7962, 9709, 6444, 4584, 4580, 3682, 3378, 12085, 5015, 2131, 6597, 6600, 12667, 8487, 3705, 434, 5465, 12209, 5409, 0, 8312, 3657, 3508, 8270, 3666, 3676, 3691, 3674, 10420, 10164, 10574, 11701, 7039, 3663, 10416, 12347, 3694, 7042, 3677, 3678, 12350, 6115, 624, 6118, 3151, 562]#
row2-19.ply#11708#[2.16377818 3.04609452 2.56748207]#[-2.24827016 -3.16890468 -2.14651816]#[3.98496021 4.63999269 4.18243211]#[-3.74776219 -4.56542696 -4.83969251]#129.26201986728137#168.61117594599105#[ 1.72146395e-14 -1.59155989e-15 -1.37322299e-14]#2#0.04832453194371898#TriangleMesh with 11708 points and 4105 triangles.#TriangleMesh with 45557 points and 91265 triangles.#5.984710878721617#TriangleMesh with 135 points and 266 triangles.#[5893, 11576, 6769, 8938, 11525, 8951, 5598, 11433, 2813, 7567, 3132, 9049, 9066, 5953, 8581, 8087, 7432, 6336, 689, 4177, 6442, 3915, 8651, 3118, 5929, 3098, 3131, 8935, 3139, 8801, 2548, 11560, 5480, 5653, 7653, 9791, 11549, 6792, 5097, 8, 10928, 4152, 10830, 9490, 9414, 761, 4996, 8924, 10448, 10380, 5601, 23, 10032, 6220, 8691, 8642, 7181, 4650, 5616, 6222, 11001, 9570, 1649, 2550, 5035, 9788, 2063, 1650, 4895, 5606, 11107, 725, 6309, 9429, 8929, 8806, 10472, 9415, 11556, 6221, 3391, 1895, 1681, 3998, 64, 65, 8097, 67, 9790, 5439, 4002, 2640, 0, 10927, 5441, 9483, 9789, 7508, 10367, 8953, 5647, 3107, 3117, 6778, 2549, 8781, 4910, 4894, 7749, 4369, 2028, 5011, 9, 9709, 6950, 8974, 8837, 5672, 10192, 1191, 10365, 4429, 4382, 10915, 8085, 7535, 3882, 1512, 10916, 9726, 7515, 6537, 6540, 3, 4014]#
